,image_path,height,width,case,day,slice
27940,./data/train/case139/case139_day18/scans/slice_0095_266_266_1.50_1.50.png,266,266,139,18,95
27941,./data/train/case139/case139_day18/scans/slice_0092_266_266_1.50_1.50.png,266,266,139,18,92
27942,./data/train/case139/case139_day18/scans/slice_0062_266_266_1.50_1.50.png,266,266,139,18,62
27943,./data/train/case139/case139_day18/scans/slice_0140_266_266_1.50_1.50.png,266,266,139,18,140
27944,./data/train/case139/case139_day18/scans/slice_0136_266_266_1.50_1.50.png,266,266,139,18,136
27945,./data/train/case139/case139_day18/scans/slice_0138_266_266_1.50_1.50.png,266,266,139,18,138
27946,./data/train/case139/case139_day18/scans/slice_0099_266_266_1.50_1.50.png,266,266,139,18,99
27947,./data/train/case139/case139_day18/scans/slice_0035_266_266_1.50_1.50.png,266,266,139,18,35
27948,./data/train/case139/case139_day18/scans/slice_0133_266_266_1.50_1.50.png,266,266,139,18,133
27949,./data/train/case139/case139_day18/scans/slice_0050_266_266_1.50_1.50.png,266,266,139,18,50
27950,./data/train/case139/case139_day18/scans/slice_0067_266_266_1.50_1.50.png,266,266,139,18,67
27951,./data/train/case139/case139_day18/scans/slice_0069_266_266_1.50_1.50.png,266,266,139,18,69
27952,./data/train/case139/case139_day18/scans/slice_0073_266_266_1.50_1.50.png,266,266,139,18,73
27953,./data/train/case139/case139_day18/scans/slice_0054_266_266_1.50_1.50.png,266,266,139,18,54
27954,./data/train/case139/case139_day18/scans/slice_0038_266_266_1.50_1.50.png,266,266,139,18,38
27955,./data/train/case139/case139_day18/scans/slice_0033_266_266_1.50_1.50.png,266,266,139,18,33
27956,./data/train/case139/case139_day18/scans/slice_0072_266_266_1.50_1.50.png,266,266,139,18,72
27957,./data/train/case139/case139_day18/scans/slice_0080_266_266_1.50_1.50.png,266,266,139,18,80
27958,./data/train/case139/case139_day18/scans/slice_0040_266_266_1.50_1.50.png,266,266,139,18,40
27959,./data/train/case139/case139_day18/scans/slice_0093_266_266_1.50_1.50.png,266,266,139,18,93
27960,./data/train/case139/case139_day18/scans/slice_0102_266_266_1.50_1.50.png,266,266,139,18,102
27961,./data/train/case139/case139_day18/scans/slice_0112_266_266_1.50_1.50.png,266,266,139,18,112
27962,./data/train/case139/case139_day18/scans/slice_0107_266_266_1.50_1.50.png,266,266,139,18,107
27963,./data/train/case139/case139_day18/scans/slice_0014_266_266_1.50_1.50.png,266,266,139,18,14
27964,./data/train/case139/case139_day18/scans/slice_0012_266_266_1.50_1.50.png,266,266,139,18,12
27965,./data/train/case139/case139_day18/scans/slice_0081_266_266_1.50_1.50.png,266,266,139,18,81
27966,./data/train/case139/case139_day18/scans/slice_0124_266_266_1.50_1.50.png,266,266,139,18,124
27967,./data/train/case139/case139_day18/scans/slice_0052_266_266_1.50_1.50.png,266,266,139,18,52
27968,./data/train/case139/case139_day18/scans/slice_0076_266_266_1.50_1.50.png,266,266,139,18,76
27969,./data/train/case139/case139_day18/scans/slice_0010_266_266_1.50_1.50.png,266,266,139,18,10
27970,./data/train/case139/case139_day18/scans/slice_0120_266_266_1.50_1.50.png,266,266,139,18,120
27971,./data/train/case139/case139_day18/scans/slice_0126_266_266_1.50_1.50.png,266,266,139,18,126
27972,./data/train/case139/case139_day18/scans/slice_0091_266_266_1.50_1.50.png,266,266,139,18,91
27973,./data/train/case139/case139_day18/scans/slice_0111_266_266_1.50_1.50.png,266,266,139,18,111
27974,./data/train/case139/case139_day18/scans/slice_0018_266_266_1.50_1.50.png,266,266,139,18,18
27975,./data/train/case139/case139_day18/scans/slice_0013_266_266_1.50_1.50.png,266,266,139,18,13
27976,./data/train/case139/case139_day18/scans/slice_0027_266_266_1.50_1.50.png,266,266,139,18,27
27977,./data/train/case139/case139_day18/scans/slice_0059_266_266_1.50_1.50.png,266,266,139,18,59
27978,./data/train/case139/case139_day18/scans/slice_0117_266_266_1.50_1.50.png,266,266,139,18,117
27979,./data/train/case139/case139_day18/scans/slice_0021_266_266_1.50_1.50.png,266,266,139,18,21
27980,./data/train/case139/case139_day18/scans/slice_0108_266_266_1.50_1.50.png,266,266,139,18,108
27981,./data/train/case139/case139_day18/scans/slice_0060_266_266_1.50_1.50.png,266,266,139,18,60
27982,./data/train/case139/case139_day18/scans/slice_0143_266_266_1.50_1.50.png,266,266,139,18,143
27983,./data/train/case139/case139_day18/scans/slice_0022_266_266_1.50_1.50.png,266,266,139,18,22
27984,./data/train/case139/case139_day16/scans/slice_0066_266_266_1.50_1.50.png,266,266,139,16,66
27985,./data/train/case139/case139_day16/scans/slice_0084_266_266_1.50_1.50.png,266,266,139,16,84
27986,./data/train/case139/case139_day16/scans/slice_0071_266_266_1.50_1.50.png,266,266,139,16,71
27987,./data/train/case139/case139_day16/scans/slice_0026_266_266_1.50_1.50.png,266,266,139,16,26
27988,./data/train/case139/case139_day16/scans/slice_0103_266_266_1.50_1.50.png,266,266,139,16,103
27989,./data/train/case139/case139_day16/scans/slice_0134_266_266_1.50_1.50.png,266,266,139,16,134
27990,./data/train/case139/case139_day16/scans/slice_0009_266_266_1.50_1.50.png,266,266,139,16,9
27991,./data/train/case139/case139_day16/scans/slice_0075_266_266_1.50_1.50.png,266,266,139,16,75
27992,./data/train/case139/case139_day16/scans/slice_0121_266_266_1.50_1.50.png,266,266,139,16,121
27993,./data/train/case139/case139_day16/scans/slice_0132_266_266_1.50_1.50.png,266,266,139,16,132
27994,./data/train/case139/case139_day16/scans/slice_0005_266_266_1.50_1.50.png,266,266,139,16,5
27995,./data/train/case139/case139_day16/scans/slice_0089_266_266_1.50_1.50.png,266,266,139,16,89
27996,./data/train/case139/case139_day16/scans/slice_0128_266_266_1.50_1.50.png,266,266,139,16,128
27997,./data/train/case139/case139_day16/scans/slice_0024_266_266_1.50_1.50.png,266,266,139,16,24
27998,./data/train/case139/case139_day16/scans/slice_0139_266_266_1.50_1.50.png,266,266,139,16,139
27999,./data/train/case139/case139_day16/scans/slice_0065_266_266_1.50_1.50.png,266,266,139,16,65
28000,./data/train/case139/case139_day16/scans/slice_0046_266_266_1.50_1.50.png,266,266,139,16,46
28001,./data/train/case139/case139_day16/scans/slice_0109_266_266_1.50_1.50.png,266,266,139,16,109
28002,./data/train/case139/case139_day16/scans/slice_0116_266_266_1.50_1.50.png,266,266,139,16,116
28003,./data/train/case139/case139_day16/scans/slice_0061_266_266_1.50_1.50.png,266,266,139,16,61
28004,./data/train/case139/case139_day16/scans/slice_0017_266_266_1.50_1.50.png,266,266,139,16,17
28005,./data/train/case139/case139_day16/scans/slice_0129_266_266_1.50_1.50.png,266,266,139,16,129
28006,./data/train/case139/case139_day16/scans/slice_0034_266_266_1.50_1.50.png,266,266,139,16,34
28007,./data/train/case139/case139_day16/scans/slice_0032_266_266_1.50_1.50.png,266,266,139,16,32
28008,./data/train/case139/case139_day16/scans/slice_0001_266_266_1.50_1.50.png,266,266,139,16,1
28009,./data/train/case139/case139_day16/scans/slice_0044_266_266_1.50_1.50.png,266,266,139,16,44
28010,./data/train/case139/case139_day16/scans/slice_0074_266_266_1.50_1.50.png,266,266,139,16,74
28011,./data/train/case139/case139_day16/scans/slice_0077_266_266_1.50_1.50.png,266,266,139,16,77
28012,./data/train/case139/case139_day16/scans/slice_0141_266_266_1.50_1.50.png,266,266,139,16,141
28013,./data/train/case139/case139_day16/scans/slice_0114_266_266_1.50_1.50.png,266,266,139,16,114
28014,./data/train/case139/case139_day16/scans/slice_0113_266_266_1.50_1.50.png,266,266,139,16,113
28015,./data/train/case139/case139_day16/scans/slice_0020_266_266_1.50_1.50.png,266,266,139,16,20
28016,./data/train/case139/case139_day16/scans/slice_0057_266_266_1.50_1.50.png,266,266,139,16,57
28017,./data/train/case139/case139_day16/scans/slice_0135_266_266_1.50_1.50.png,266,266,139,16,135
28018,./data/train/case139/case139_day16/scans/slice_0125_266_266_1.50_1.50.png,266,266,139,16,125
28019,./data/train/case139/case139_day16/scans/slice_0028_266_266_1.50_1.50.png,266,266,139,16,28
28020,./data/train/case139/case139_day16/scans/slice_0015_266_266_1.50_1.50.png,266,266,139,16,15
28021,./data/train/case139/case139_day16/scans/slice_0106_266_266_1.50_1.50.png,266,266,139,16,106
28022,./data/train/case139/case139_day16/scans/slice_0096_266_266_1.50_1.50.png,266,266,139,16,96
28023,./data/train/case139/case139_day16/scans/slice_0058_266_266_1.50_1.50.png,266,266,139,16,58
28024,./data/train/case139/case139_day16/scans/slice_0110_266_266_1.50_1.50.png,266,266,139,16,110
28025,./data/train/case139/case139_day16/scans/slice_0078_266_266_1.50_1.50.png,266,266,139,16,78
28026,./data/train/case139/case139_day16/scans/slice_0007_266_266_1.50_1.50.png,266,266,139,16,7
28027,./data/train/case139/case139_day16/scans/slice_0083_266_266_1.50_1.50.png,266,266,139,16,83
28028,./data/train/case139/case139_day16/scans/slice_0048_266_266_1.50_1.50.png,266,266,139,16,48
28029,./data/train/case139/case139_day16/scans/slice_0045_266_266_1.50_1.50.png,266,266,139,16,45
28030,./data/train/case139/case139_day16/scans/slice_0119_266_266_1.50_1.50.png,266,266,139,16,119
28031,./data/train/case139/case139_day16/scans/slice_0097_266_266_1.50_1.50.png,266,266,139,16,97
28032,./data/train/case139/case139_day16/scans/slice_0047_266_266_1.50_1.50.png,266,266,139,16,47
28033,./data/train/case139/case139_day16/scans/slice_0100_266_266_1.50_1.50.png,266,266,139,16,100
28034,./data/train/case139/case139_day16/scans/slice_0019_266_266_1.50_1.50.png,266,266,139,16,19
28035,./data/train/case139/case139_day16/scans/slice_0006_266_266_1.50_1.50.png,266,266,139,16,6
28036,./data/train/case139/case139_day16/scans/slice_0002_266_266_1.50_1.50.png,266,266,139,16,2
28037,./data/train/case139/case139_day16/scans/slice_0051_266_266_1.50_1.50.png,266,266,139,16,51
28038,./data/train/case139/case139_day16/scans/slice_0085_266_266_1.50_1.50.png,266,266,139,16,85
28039,./data/train/case139/case139_day16/scans/slice_0025_266_266_1.50_1.50.png,266,266,139,16,25
28040,./data/train/case139/case139_day16/scans/slice_0056_266_266_1.50_1.50.png,266,266,139,16,56
28041,./data/train/case139/case139_day16/scans/slice_0041_266_266_1.50_1.50.png,266,266,139,16,41
28042,./data/train/case139/case139_day16/scans/slice_0094_266_266_1.50_1.50.png,266,266,139,16,94
28043,./data/train/case139/case139_day16/scans/slice_0090_266_266_1.50_1.50.png,266,266,139,16,90
28044,./data/train/case139/case139_day16/scans/slice_0042_266_266_1.50_1.50.png,266,266,139,16,42
28045,./data/train/case139/case139_day16/scans/slice_0118_266_266_1.50_1.50.png,266,266,139,16,118
28046,./data/train/case139/case139_day16/scans/slice_0070_266_266_1.50_1.50.png,266,266,139,16,70
28047,./data/train/case139/case139_day16/scans/slice_0049_266_266_1.50_1.50.png,266,266,139,16,49
28048,./data/train/case139/case139_day16/scans/slice_0098_266_266_1.50_1.50.png,266,266,139,16,98
28049,./data/train/case139/case139_day16/scans/slice_0016_266_266_1.50_1.50.png,266,266,139,16,16
28050,./data/train/case139/case139_day16/scans/slice_0137_266_266_1.50_1.50.png,266,266,139,16,137
28051,./data/train/case139/case139_day16/scans/slice_0087_266_266_1.50_1.50.png,266,266,139,16,87
28052,./data/train/case139/case139_day16/scans/slice_0127_266_266_1.50_1.50.png,266,266,139,16,127
28053,./data/train/case139/case139_day16/scans/slice_0053_266_266_1.50_1.50.png,266,266,139,16,53
28054,./data/train/case139/case139_day16/scans/slice_0115_266_266_1.50_1.50.png,266,266,139,16,115
28055,./data/train/case139/case139_day16/scans/slice_0130_266_266_1.50_1.50.png,266,266,139,16,130
28056,./data/train/case139/case139_day16/scans/slice_0055_266_266_1.50_1.50.png,266,266,139,16,55
28057,./data/train/case139/case139_day16/scans/slice_0011_266_266_1.50_1.50.png,266,266,139,16,11
28058,./data/train/case139/case139_day16/scans/slice_0029_266_266_1.50_1.50.png,266,266,139,16,29
28059,./data/train/case139/case139_day16/scans/slice_0079_266_266_1.50_1.50.png,266,266,139,16,79
28060,./data/train/case139/case139_day16/scans/slice_0142_266_266_1.50_1.50.png,266,266,139,16,142
28061,./data/train/case139/case139_day16/scans/slice_0144_266_266_1.50_1.50.png,266,266,139,16,144
28062,./data/train/case139/case139_day16/scans/slice_0003_266_266_1.50_1.50.png,266,266,139,16,3
28063,./data/train/case139/case139_day16/scans/slice_0123_266_266_1.50_1.50.png,266,266,139,16,123
28064,./data/train/case139/case139_day16/scans/slice_0036_266_266_1.50_1.50.png,266,266,139,16,36
28065,./data/train/case139/case139_day16/scans/slice_0064_266_266_1.50_1.50.png,266,266,139,16,64
28066,./data/train/case139/case139_day16/scans/slice_0101_266_266_1.50_1.50.png,266,266,139,16,101
28067,./data/train/case139/case139_day16/scans/slice_0004_266_266_1.50_1.50.png,266,266,139,16,4
28068,./data/train/case139/case139_day16/scans/slice_0068_266_266_1.50_1.50.png,266,266,139,16,68
28069,./data/train/case139/case139_day16/scans/slice_0031_266_266_1.50_1.50.png,266,266,139,16,31
28070,./data/train/case139/case139_day16/scans/slice_0037_266_266_1.50_1.50.png,266,266,139,16,37
28071,./data/train/case139/case139_day16/scans/slice_0104_266_266_1.50_1.50.png,266,266,139,16,104
28072,./data/train/case139/case139_day16/scans/slice_0023_266_266_1.50_1.50.png,266,266,139,16,23
28073,./data/train/case139/case139_day16/scans/slice_0039_266_266_1.50_1.50.png,266,266,139,16,39
28074,./data/train/case139/case139_day16/scans/slice_0063_266_266_1.50_1.50.png,266,266,139,16,63
28075,./data/train/case139/case139_day16/scans/slice_0008_266_266_1.50_1.50.png,266,266,139,16,8
28076,./data/train/case139/case139_day16/scans/slice_0131_266_266_1.50_1.50.png,266,266,139,16,131
28077,./data/train/case139/case139_day16/scans/slice_0030_266_266_1.50_1.50.png,266,266,139,16,30
28078,./data/train/case139/case139_day16/scans/slice_0122_266_266_1.50_1.50.png,266,266,139,16,122
28079,./data/train/case139/case139_day16/scans/slice_0082_266_266_1.50_1.50.png,266,266,139,16,82
28080,./data/train/case139/case139_day16/scans/slice_0086_266_266_1.50_1.50.png,266,266,139,16,86
28081,./data/train/case139/case139_day16/scans/slice_0105_266_266_1.50_1.50.png,266,266,139,16,105
28082,./data/train/case139/case139_day16/scans/slice_0043_266_266_1.50_1.50.png,266,266,139,16,43
28083,./data/train/case139/case139_day16/scans/slice_0088_266_266_1.50_1.50.png,266,266,139,16,88
28084,./data/train/case139/case139_day16/scans/slice_0095_266_266_1.50_1.50.png,266,266,139,16,95
28085,./data/train/case139/case139_day16/scans/slice_0092_266_266_1.50_1.50.png,266,266,139,16,92
28086,./data/train/case139/case139_day16/scans/slice_0062_266_266_1.50_1.50.png,266,266,139,16,62
28087,./data/train/case139/case139_day16/scans/slice_0140_266_266_1.50_1.50.png,266,266,139,16,140
28088,./data/train/case139/case139_day16/scans/slice_0136_266_266_1.50_1.50.png,266,266,139,16,136
28089,./data/train/case139/case139_day16/scans/slice_0138_266_266_1.50_1.50.png,266,266,139,16,138
28090,./data/train/case139/case139_day16/scans/slice_0099_266_266_1.50_1.50.png,266,266,139,16,99
28091,./data/train/case139/case139_day16/scans/slice_0035_266_266_1.50_1.50.png,266,266,139,16,35
28092,./data/train/case139/case139_day16/scans/slice_0133_266_266_1.50_1.50.png,266,266,139,16,133
28093,./data/train/case139/case139_day16/scans/slice_0050_266_266_1.50_1.50.png,266,266,139,16,50
28094,./data/train/case139/case139_day16/scans/slice_0067_266_266_1.50_1.50.png,266,266,139,16,67
28095,./data/train/case139/case139_day16/scans/slice_0069_266_266_1.50_1.50.png,266,266,139,16,69
28096,./data/train/case139/case139_day16/scans/slice_0073_266_266_1.50_1.50.png,266,266,139,16,73
28097,./data/train/case139/case139_day16/scans/slice_0054_266_266_1.50_1.50.png,266,266,139,16,54
28098,./data/train/case139/case139_day16/scans/slice_0038_266_266_1.50_1.50.png,266,266,139,16,38
28099,./data/train/case139/case139_day16/scans/slice_0033_266_266_1.50_1.50.png,266,266,139,16,33
28100,./data/train/case139/case139_day16/scans/slice_0072_266_266_1.50_1.50.png,266,266,139,16,72
28101,./data/train/case139/case139_day16/scans/slice_0080_266_266_1.50_1.50.png,266,266,139,16,80
28102,./data/train/case139/case139_day16/scans/slice_0040_266_266_1.50_1.50.png,266,266,139,16,40
28103,./data/train/case139/case139_day16/scans/slice_0093_266_266_1.50_1.50.png,266,266,139,16,93
28104,./data/train/case139/case139_day16/scans/slice_0102_266_266_1.50_1.50.png,266,266,139,16,102
28105,./data/train/case139/case139_day16/scans/slice_0112_266_266_1.50_1.50.png,266,266,139,16,112
28106,./data/train/case139/case139_day16/scans/slice_0107_266_266_1.50_1.50.png,266,266,139,16,107
28107,./data/train/case139/case139_day16/scans/slice_0014_266_266_1.50_1.50.png,266,266,139,16,14
28108,./data/train/case139/case139_day16/scans/slice_0012_266_266_1.50_1.50.png,266,266,139,16,12
28109,./data/train/case139/case139_day16/scans/slice_0081_266_266_1.50_1.50.png,266,266,139,16,81
28110,./data/train/case139/case139_day16/scans/slice_0124_266_266_1.50_1.50.png,266,266,139,16,124
28111,./data/train/case139/case139_day16/scans/slice_0052_266_266_1.50_1.50.png,266,266,139,16,52
28112,./data/train/case139/case139_day16/scans/slice_0076_266_266_1.50_1.50.png,266,266,139,16,76
28113,./data/train/case139/case139_day16/scans/slice_0010_266_266_1.50_1.50.png,266,266,139,16,10
28114,./data/train/case139/case139_day16/scans/slice_0120_266_266_1.50_1.50.png,266,266,139,16,120
28115,./data/train/case139/case139_day16/scans/slice_0126_266_266_1.50_1.50.png,266,266,139,16,126
28116,./data/train/case139/case139_day16/scans/slice_0091_266_266_1.50_1.50.png,266,266,139,16,91
28117,./data/train/case139/case139_day16/scans/slice_0111_266_266_1.50_1.50.png,266,266,139,16,111
28118,./data/train/case139/case139_day16/scans/slice_0018_266_266_1.50_1.50.png,266,266,139,16,18
28119,./data/train/case139/case139_day16/scans/slice_0013_266_266_1.50_1.50.png,266,266,139,16,13
28120,./data/train/case139/case139_day16/scans/slice_0027_266_266_1.50_1.50.png,266,266,139,16,27
